ticker,company,sector,X1,X2,X3,X4,zscore,zone,net_income,distress_flag,ml_pd_score
GRASIM.NS,Grasim Industries Limited,Basic Materials,-0.028072306487445457,0.0214528025956175,0.027164679463615005,0.28451314910291986,0.36706725845762955,Distress,37056800000.0,1,0.9786716021739645
TATASTEEL.NS,Tata Steel Limited,Basic Materials,-0.0633583278154584,0.12061239463841515,0.05638540417688219,0.48483636634368915,0.8655538767813482,Distress,34205100000.0,1,0.9473498574030979
POWERGRID.NS,Power Grid Corporation of India Limited,Utilities,-0.04173621888939411,0.009188446752622065,0.10416110812567878,0.5342519775835428,1.017091963566404,Distress,155214000000.0,1,0.9286359803383244
BPCL.NS,Bharat Petroleum Corporation Limited,Energy,-0.0816907986921999,0.07618759787894606,0.09953704975684809,0.594053197856903,1.0051247617803,Distress,133366000000.0,1,0.9228119021443223
ADANIENT.NS,Adani Enterprises Limited,Energy,-0.032497526951185046,0.12687598417248758,0.07755430613316106,0.3551618254332404,1.0945167855222802,Distress,70990000000.0,1,0.9196016776597814
ONGC.NS,Oil and Natural Gas Corporation Limited,Energy,-0.042236099340602566,0.03938196153273329,0.08466607707951387,0.8932398410353509,1.3581742539838095,Grey Zone,362256000000.0,1,0.9174136906763887
ULTRACEMCO.NS,UltraTech Cement Limited,Basic Materials,-0.06453226325198022,0.0825702895352925,0.06846885120832928,1.1823128296195224,1.5473866481725347,Grey Zone,60391100000.0,1,0.9110255203877852
NTPC.NS,NTPC Limited,Utilities,-0.020199364703862334,0.11273301345950226,0.07839535260843437,0.5526960563532527,1.3421494201202346,Grey Zone,234225000000.0,1,0.9050768844361639
JSWSTEEL.NS,JSW Steel Limited,Basic Materials,0.04199516494836796,0.21521795116764006,0.05375048807437007,0.49973597525710983,1.8630248567475325,Grey Zone,35040000000.0,1,0.8496698873975286
INDIGO.NS,InterGlobe Aviation Limited,Industrials,0.1423060322502676,0.04114757777701046,0.1094005731846276,0.08798497299835642,1.8952247485637812,Grey Zone,72584000000.0,1,0.8188763992581735
RELIANCE.NS,Reliance Industries Limited,Energy,0.02334881955982196,0.2009840420076713,0.06570775131786762,0.8965510641759162,2.191310939498223,Grey Zone,696480000000.0,1,0.8032737830707912
LT.NS,Larsen & Toubro Limited,Industrials,0.11427683097775108,0.23707143685247836,0.07090355287149165,0.36973951234287444,2.3872072586095685,Grey Zone,150371000000.0,1,0.72955501550054
APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Healthcare,0.11860156650885396,0.19079361391075353,0.1191631086196714,0.6841017951601482,2.9190964324894857,Safe,14459000000.0,0,0.5487451460840784
ADANIPORTS.NS,Adani Ports and Special Economic Zone Limited,Industrials,-0.015087858008453286,0.34236322525345075,0.11613143971861792,0.887384538416604,2.7292848060373425,Safe,110923000000.0,0,0.5269142105538601
TATACONSUM.NS,Tata Consumer Products Limited,Consumer Defensive,0.09698477376421694,0.2371937318819052,0.06463097721224478,1.8891418100761281,3.8273907492744934,Safe,12784700000.0,0,0.47977218464331467
TITAN.NS,Titan Company Limited,Consumer Cyclical,0.21258641474155535,0.2159814992496371,0.13501611435038255,0.4005099403921028,3.4265102941046983,Safe,33370000000.0,0,0.3655794368610309
AMBUJACEM.NS,Ambuja Cements Limited,Basic Materials,0.07245773076666494,0.1794209430060263,0.0758327218100102,3.119137387650286,4.8449251356250365,Safe,41674300000.0,0,0.30496686886556357
HINDUNILVR.NS,Hindustan Unilever Limited,Consumer Defensive,0.06902854281422133,0.10793690535803706,0.18540310465698548,1.6319910145023289,3.7642009808508803,Safe,106490000000.0,0,0.2945452159656714
VOLTAS.NS,Voltas Limited,Consumer Cyclical,0.21840176399026764,0.29333637469586377,0.09526003649635037,0.9851067498321163,4.063501685863868,Safe,8413700000.0,0,0.2934615865562553
COALINDIA.NS,Coal India Limited,Energy,0.12087640950353193,0.2667076610888631,0.18303253676046702,0.6184470321002447,3.5417642522284583,Safe,353582000000.0,0,0.23638471092370708
GODREJCP.NS,Godrej Consumer Products Limited,Consumer Defensive,0.020554804339206378,0.47033977571955793,0.15163838591282952,1.5654803746020733,4.330911531977344,Safe,18523000000.0,0,0.12567095646479734
NESTLEIND.NS,Nestlé India Limited,Consumer Defensive,-0.0780092345796462,0.3200126298869051,0.3651292103040194,0.49005940284317334,3.499731260817174,Safe,32075900000.0,0,0.05092590741763826
MARUTI.NS,Maruti Suzuki India Limited,Consumer Cyclical,-0.007928196890249447,0.5827327008759434,0.15013942351407875,2.6933888206336634,5.684694820935495,Safe,145002000000.0,0,0.035802550549700995
TECHM.NS,Tech Mahindra Limited,Technology,0.2473384350874827,0.519279911000236,0.13428401263077458,1.6381385156979669,5.937826650396326,Safe,42515000000.0,0,0.03085576824584386
BAJAJ-AUTO.NS,Bajaj Auto Limited,Consumer Cyclical,0.14506131154679272,0.45201905584277086,0.1958057957216607,1.8510723359933507,5.684625225836972,Safe,73247300000.0,0,0.0274029633499427
DABUR.NS,Dabur India Limited,Consumer Defensive,0.13639595128231982,0.604218132981771,0.14814782871188925,2.150668456119251,6.118263841801701,Safe,17676300000.0,0,0.020938091552921242
HAVELLS.NS,Havells India Limited,Industrials,0.2965914521992266,0.5286304980665344,0.14727142381276523,1.5221507413448807,6.256897596557735,Safe,14722600000.0,0,0.019487430811993636
ASIANPAINT.NS,Asian Paints Limited,Basic Materials,0.29140737667674194,0.4805968773253785,0.17549701363783032,1.8812292117180454,6.633008815030328,Safe,36672300000.0,0,0.012502484935579974
BRITANNIA.NS,Britannia Industries Limited,Consumer Defensive,0.03342403448529453,0.4566857685932647,0.34652403391959086,0.9772257657782972,5.062785833844438,Safe,21787300000.0,0,0.011005178591820456
WIPRO.NS,Wipro Limited,Technology,0.3820554674626123,0.5569108913969468,0.14318005161210087,1.8161763577322052,7.1909684949609165,Safe,131354000000.0,0,0.008140608125566004
DRREDDY.NS,Dr. Reddy's Laboratories Limited,Healthcare,0.24284517504447362,0.640568045128796,0.16149041865031472,2.1395301078788114,7.013038402014487,Safe,56544000000.0,0,0.00722739618783224
HEROMOTOCO.NS,Hero MotoCorp Limited,Consumer Cyclical,0.2098572399728076,0.5786553858183957,0.21148807867475863,2.1446145936616356,6.936125264028683,Safe,43784800000.0,0,0.0056967626782176576
BERGEPAINT.NS,Berger Paints India Limited,Basic Materials,0.2749330897845294,0.6139422929506638,0.17869079376760363,2.0756167894905477,7.185212707089049,Safe,11804000000.0,0,0.005491601900365251
HCLTECH.NS,HCL Technologies Limited,Technology,0.32280375956946866,0.5375483210793602,0.22649321609944667,1.9418192969250927,7.430944863454058,Safe,173900000000.0,0,0.003247430282622628
PIDILITIND.NS,Pidilite Industries Limited,Basic Materials,0.29776540698711773,0.5760853584555544,0.2050494236876851,2.4063043483623643,7.735931031362327,Safe,20762400000.0,0,0.0029255576332055883
EICHERMOT.NS,Eicher Motors Limited,Consumer Cyclical,0.09893061116344795,0.7559357336316533,0.2203327396373057,3.6231353948335467,8.398263475809328,Safe,47344400000.0,0,0.0011169526716892843
SUNPHARMA.NS,Sun Pharmaceutical Industries Limited,Healthcare,0.3738336123760323,0.6282456357504729,0.1518285440051422,3.6818492347537037,9.386658781939257,Safe,109290000000.0,0,0.0010639850753435768
INFY.NS,Infosys Limited,Technology,0.3643722372122395,0.7902864687984384,0.25810896147884493,1.8178131083711875,8.609811749322786,Safe,3158000000.0,0,0.00043063208669656504
ITC.NS,ITC Limited,Consumer Defensive,0.335554150438128,0.5563595248987692,0.3061844212839721,3.9581352761308337,10.228568629009775,Safe,347466000000.0,0,0.00014247309274395794
TCS.NS,Tata Consultancy Services Limited,Technology,0.438579456113864,0.5561458131041352,0.4142543021631408,1.4838548028438097,9.031953036348733,Safe,485530000000.0,0,0.0001097408418324097
CIPLA.NS,Cipla Limited,Healthcare,0.4762243560595929,0.6859148902024768,0.18361542782250515,5.115541860247729,11.965328946038355,Safe,52725200000.0,0,7.347691471208276e-05
DIVISLAB.NS,Divi's Laboratories Limited,Healthcare,0.5096267422631703,0.791400897708481,0.17233640444129458,7.625573102394294,15.088070751135554,Safe,21910000000.0,0,4.815074522451695e-06
